ply_file_path,feature_vector_path,type,reference_model,level
/workspace/datasets/or150PStanford_data5/raw_model_108/noise1/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_108/noise1/level3.npy,GN,raw_model_108,3
/workspace/datasets/or150PStanford_data5/raw_model_108/noise1/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_108/noise1/level4.npy,GN,raw_model_108,4
/workspace/datasets/or150PStanford_data5/raw_model_108/noise1/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_108/noise1/level5.npy,GN,raw_model_108,5
/workspace/datasets/or150PStanford_data5/raw_model_108/noise2/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_108/noise2/level1.npy,UN,raw_model_108,1
/workspace/datasets/or150PStanford_data5/raw_model_108/noise2/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_108/noise2/level2.npy,UN,raw_model_108,2
/workspace/datasets/or150PStanford_data5/raw_model_108/noise2/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_108/noise2/level3.npy,UN,raw_model_108,3
/workspace/datasets/or150PStanford_data5/raw_model_108/noise2/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_108/noise2/level4.npy,UN,raw_model_108,4
/workspace/datasets/or150PStanford_data5/raw_model_108/noise2/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_108/noise2/level5.npy,UN,raw_model_108,5
/workspace/datasets/or150PStanford_data5/raw_model_108/noise3/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_108/noise3/level1.npy,IN,raw_model_108,1
/workspace/datasets/or150PStanford_data5/raw_model_108/noise3/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_108/noise3/level2.npy,IN,raw_model_108,2
/workspace/datasets/or150PStanford_data5/raw_model_108/noise3/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_108/noise3/level3.npy,IN,raw_model_108,3
/workspace/datasets/or150PStanford_data5/raw_model_108/noise3/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_108/noise3/level4.npy,IN,raw_model_108,4
/workspace/datasets/or150PStanford_data5/raw_model_108/noise3/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_108/noise3/level5.npy,IN,raw_model_108,5
/workspace/datasets/or150PStanford_data5/raw_model_108/noise4/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_108/noise4/level1.npy,EN,raw_model_108,1
/workspace/datasets/or150PStanford_data5/raw_model_108/noise4/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_108/noise4/level2.npy,EN,raw_model_108,2
/workspace/datasets/or150PStanford_data5/raw_model_108/noise4/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_108/noise4/level3.npy,EN,raw_model_108,3
/workspace/datasets/or150PStanford_data5/raw_model_108/noise4/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_108/noise4/level4.npy,EN,raw_model_108,4
/workspace/datasets/or150PStanford_data5/raw_model_108/noise4/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_108/noise4/level5.npy,EN,raw_model_108,5
/workspace/datasets/or150PStanford/raw_model_89.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/raw_model_89_GT.npy,GT,raw_model_89,0
/workspace/datasets/or150PStanford_data5/raw_model_89/noise1/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise1/level1.npy,GN,raw_model_89,1
/workspace/datasets/or150PStanford_data5/raw_model_89/noise1/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise1/level2.npy,GN,raw_model_89,2
/workspace/datasets/or150PStanford_data5/raw_model_89/noise1/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise1/level3.npy,GN,raw_model_89,3
/workspace/datasets/or150PStanford_data5/raw_model_89/noise1/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise1/level4.npy,GN,raw_model_89,4
/workspace/datasets/or150PStanford_data5/raw_model_89/noise1/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise1/level5.npy,GN,raw_model_89,5
/workspace/datasets/or150PStanford_data5/raw_model_89/noise2/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise2/level1.npy,UN,raw_model_89,1
/workspace/datasets/or150PStanford_data5/raw_model_89/noise2/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise2/level2.npy,UN,raw_model_89,2
/workspace/datasets/or150PStanford_data5/raw_model_89/noise2/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise2/level3.npy,UN,raw_model_89,3
/workspace/datasets/or150PStanford_data5/raw_model_89/noise2/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise2/level4.npy,UN,raw_model_89,4
/workspace/datasets/or150PStanford_data5/raw_model_89/noise2/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise2/level5.npy,UN,raw_model_89,5
/workspace/datasets/or150PStanford_data5/raw_model_89/noise3/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise3/level1.npy,IN,raw_model_89,1
/workspace/datasets/or150PStanford_data5/raw_model_89/noise3/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise3/level2.npy,IN,raw_model_89,2
/workspace/datasets/or150PStanford_data5/raw_model_89/noise3/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise3/level3.npy,IN,raw_model_89,3
/workspace/datasets/or150PStanford_data5/raw_model_89/noise3/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise3/level4.npy,IN,raw_model_89,4
/workspace/datasets/or150PStanford_data5/raw_model_89/noise3/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise3/level5.npy,IN,raw_model_89,5
/workspace/datasets/or150PStanford_data5/raw_model_89/noise4/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise4/level1.npy,EN,raw_model_89,1
/workspace/datasets/or150PStanford_data5/raw_model_89/noise4/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise4/level2.npy,EN,raw_model_89,2
/workspace/datasets/or150PStanford_data5/raw_model_89/noise4/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise4/level3.npy,EN,raw_model_89,3
/workspace/datasets/or150PStanford_data5/raw_model_89/noise4/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise4/level4.npy,EN,raw_model_89,4
/workspace/datasets/or150PStanford_data5/raw_model_89/noise4/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_89/noise4/level5.npy,EN,raw_model_89,5
/workspace/datasets/or150PStanford/raw_model_98.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/raw_model_98_GT.npy,GT,raw_model_98,0
/workspace/datasets/or150PStanford_data5/raw_model_98/noise1/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise1/level1.npy,GN,raw_model_98,1
/workspace/datasets/or150PStanford_data5/raw_model_98/noise1/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise1/level2.npy,GN,raw_model_98,2
/workspace/datasets/or150PStanford_data5/raw_model_98/noise1/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise1/level3.npy,GN,raw_model_98,3
/workspace/datasets/or150PStanford_data5/raw_model_98/noise1/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise1/level4.npy,GN,raw_model_98,4
/workspace/datasets/or150PStanford_data5/raw_model_98/noise1/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise1/level5.npy,GN,raw_model_98,5
/workspace/datasets/or150PStanford_data5/raw_model_98/noise2/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise2/level1.npy,UN,raw_model_98,1
/workspace/datasets/or150PStanford_data5/raw_model_98/noise2/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise2/level2.npy,UN,raw_model_98,2
/workspace/datasets/or150PStanford_data5/raw_model_98/noise2/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise2/level3.npy,UN,raw_model_98,3
/workspace/datasets/or150PStanford_data5/raw_model_98/noise2/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise2/level4.npy,UN,raw_model_98,4
/workspace/datasets/or150PStanford_data5/raw_model_98/noise2/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise2/level5.npy,UN,raw_model_98,5
/workspace/datasets/or150PStanford_data5/raw_model_98/noise3/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise3/level1.npy,IN,raw_model_98,1
/workspace/datasets/or150PStanford_data5/raw_model_98/noise3/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise3/level2.npy,IN,raw_model_98,2
/workspace/datasets/or150PStanford_data5/raw_model_98/noise3/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise3/level3.npy,IN,raw_model_98,3
/workspace/datasets/or150PStanford_data5/raw_model_98/noise3/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise3/level4.npy,IN,raw_model_98,4
/workspace/datasets/or150PStanford_data5/raw_model_98/noise3/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise3/level5.npy,IN,raw_model_98,5
/workspace/datasets/or150PStanford_data5/raw_model_98/noise4/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise4/level1.npy,EN,raw_model_98,1
/workspace/datasets/or150PStanford_data5/raw_model_98/noise4/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise4/level2.npy,EN,raw_model_98,2
/workspace/datasets/or150PStanford_data5/raw_model_98/noise4/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise4/level3.npy,EN,raw_model_98,3
/workspace/datasets/or150PStanford_data5/raw_model_98/noise4/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise4/level4.npy,EN,raw_model_98,4
/workspace/datasets/or150PStanford_data5/raw_model_98/noise4/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_98/noise4/level5.npy,EN,raw_model_98,5
/workspace/datasets/or150PStanford/raw_model_36.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/raw_model_36_GT.npy,GT,raw_model_36,0
/workspace/datasets/or150PStanford_data5/raw_model_36/noise1/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise1/level1.npy,GN,raw_model_36,1
/workspace/datasets/or150PStanford_data5/raw_model_36/noise1/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise1/level2.npy,GN,raw_model_36,2
/workspace/datasets/or150PStanford_data5/raw_model_36/noise1/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise1/level3.npy,GN,raw_model_36,3
/workspace/datasets/or150PStanford_data5/raw_model_36/noise1/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise1/level4.npy,GN,raw_model_36,4
/workspace/datasets/or150PStanford_data5/raw_model_36/noise1/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise1/level5.npy,GN,raw_model_36,5
/workspace/datasets/or150PStanford_data5/raw_model_36/noise2/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise2/level1.npy,UN,raw_model_36,1
/workspace/datasets/or150PStanford_data5/raw_model_36/noise2/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise2/level2.npy,UN,raw_model_36,2
/workspace/datasets/or150PStanford_data5/raw_model_36/noise2/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise2/level3.npy,UN,raw_model_36,3
/workspace/datasets/or150PStanford_data5/raw_model_36/noise2/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise2/level4.npy,UN,raw_model_36,4
/workspace/datasets/or150PStanford_data5/raw_model_36/noise2/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise2/level5.npy,UN,raw_model_36,5
/workspace/datasets/or150PStanford_data5/raw_model_36/noise3/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise3/level1.npy,IN,raw_model_36,1
/workspace/datasets/or150PStanford_data5/raw_model_36/noise3/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise3/level2.npy,IN,raw_model_36,2
/workspace/datasets/or150PStanford_data5/raw_model_36/noise3/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise3/level3.npy,IN,raw_model_36,3
/workspace/datasets/or150PStanford_data5/raw_model_36/noise3/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise3/level4.npy,IN,raw_model_36,4
/workspace/datasets/or150PStanford_data5/raw_model_36/noise3/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise3/level5.npy,IN,raw_model_36,5
/workspace/datasets/or150PStanford_data5/raw_model_36/noise4/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise4/level1.npy,EN,raw_model_36,1
/workspace/datasets/or150PStanford_data5/raw_model_36/noise4/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise4/level2.npy,EN,raw_model_36,2
/workspace/datasets/or150PStanford_data5/raw_model_36/noise4/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise4/level3.npy,EN,raw_model_36,3
/workspace/datasets/or150PStanford_data5/raw_model_36/noise4/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise4/level4.npy,EN,raw_model_36,4
/workspace/datasets/or150PStanford_data5/raw_model_36/noise4/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_36/noise4/level5.npy,EN,raw_model_36,5
/workspace/datasets/or150PStanford/raw_model_2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/raw_model_2_GT.npy,GT,raw_model_2,0
/workspace/datasets/or150PStanford_data5/raw_model_2/noise1/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/noise1/level1.npy,GN,raw_model_2,1
/workspace/datasets/or150PStanford_data5/raw_model_2/noise1/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/noise1/level2.npy,GN,raw_model_2,2
/workspace/datasets/or150PStanford_data5/raw_model_2/noise1/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/noise1/level3.npy,GN,raw_model_2,3
/workspace/datasets/or150PStanford_data5/raw_model_2/noise1/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/noise1/level4.npy,GN,raw_model_2,4
/workspace/datasets/or150PStanford_data5/raw_model_2/noise1/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/noise1/level5.npy,GN,raw_model_2,5
/workspace/datasets/or150PStanford_data5/raw_model_2/noise2/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/noise2/level1.npy,UN,raw_model_2,1
/workspace/datasets/or150PStanford_data5/raw_model_2/noise2/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/noise2/level2.npy,UN,raw_model_2,2
/workspace/datasets/or150PStanford_data5/raw_model_2/noise2/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/noise2/level3.npy,UN,raw_model_2,3
/workspace/datasets/or150PStanford_data5/raw_model_2/noise2/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/noise2/level4.npy,UN,raw_model_2,4
/workspace/datasets/or150PStanford_data5/raw_model_2/noise2/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/noise2/level5.npy,UN,raw_model_2,5
/workspace/datasets/or150PStanford_data5/raw_model_2/noise3/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/noise3/level1.npy,IN,raw_model_2,1
/workspace/datasets/or150PStanford_data5/raw_model_2/noise3/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/noise3/level2.npy,IN,raw_model_2,2
/workspace/datasets/or150PStanford_data5/raw_model_2/noise3/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/noise3/level3.npy,IN,raw_model_2,3
/workspace/datasets/or150PStanford_data5/raw_model_2/noise3/level4.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/noise3/level4.npy,IN,raw_model_2,4
/workspace/datasets/or150PStanford_data5/raw_model_2/noise3/level5.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/noise3/level5.npy,IN,raw_model_2,5
/workspace/datasets/or150PStanford_data5/raw_model_2/noise4/level1.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/noise4/level1.npy,EN,raw_model_2,1
/workspace/datasets/or150PStanford_data5/raw_model_2/noise4/level2.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/noise4/level2.npy,EN,raw_model_2,2
/workspace/datasets/or150PStanford_data5/raw_model_2/noise4/level3.ply,/workspace/datasets/or150PStanford_data5_feature_vector/raw_model_2/noise4/level3.npy,EN,raw_model_2,3
